"logger","datetime","temperature","conductivity"
"20821662",2021-03-26 09:00:00,15.664,0
"20821662",2021-03-26 09:15:00,15.473,0
"20821662",2021-03-26 09:30:00,15.282,0
"20821662",2021-03-26 09:45:00,15.282,0
"20821662",2021-03-26 10:00:00,15.664,0
"20821662",2021-03-26 10:15:00,14.613,0
"20821662",2021-03-26 10:30:00,13.558,0
"20821662",2021-03-26 10:45:00,12.594,0
"20821662",2021-03-26 11:00:00,14.038,0
"20821662",2021-03-26 11:15:00,17.665,0
"20821662",2021-03-26 11:30:00,21.473,0
"20821662",2021-03-26 11:45:00,11.334,99200.7
"20821662",2021-03-26 12:00:00,11.819,93689.5
"20821662",2021-03-26 12:15:00,12.304,93689.5
"20821662",2021-03-26 12:30:00,12.497,93689.5
"20821662",2021-03-26 12:45:00,12.787,93689.5
"20821662",2021-03-26 13:00:00,12.497,93689.5
"20821662",2021-03-26 13:15:00,12.304,93689.5
"20821662",2021-03-26 13:30:00,12.304,93689.5
"20821662",2021-03-26 13:45:00,12.594,93689.5
"20821662",2021-03-26 14:00:00,12.98,93689.5
"20821662",2021-03-26 14:15:00,13.269,99200.7
"20821662",2021-03-26 14:30:00,13.558,99200.7
"20821662",2021-03-26 14:45:00,13.75,99200.7
"20821662",2021-03-26 15:00:00,13.654,99200.7
"20821662",2021-03-26 15:15:00,13.558,99200.7
"20821662",2021-03-26 15:30:00,13.654,99200.7
"20821662",2021-03-26 15:45:00,13.942,99200.7
"20821662",2021-03-26 16:00:00,14.134,99200.7
"20821662",2021-03-26 16:15:00,14.421,93689.5
"20821662",2021-03-26 16:30:00,13.942,99200.7
"20821662",2021-03-26 16:45:00,13.461,99200.7
"20821662",2021-03-26 17:00:00,13.076,99200.7
"20821662",2021-03-26 17:15:00,12.69,99200.7
"20821662",2021-03-26 17:30:00,12.304,99200.7
"20821662",2021-03-26 17:45:00,12.207,99200.7
"20821662",2021-03-26 18:00:00,12.11,99200.7
"20821662",2021-03-26 18:15:00,11.916,99200.7
"20821662",2021-03-26 18:30:00,11.819,93689.5
"20821662",2021-03-26 18:45:00,11.625,93689.5
"20821662",2021-03-26 19:00:00,11.528,93689.5
"20821662",2021-03-26 19:15:00,11.431,93689.5
"20821662",2021-03-26 19:30:00,11.334,93689.5
"20821662",2021-03-26 19:45:00,11.334,93689.5
"20821662",2021-03-26 20:00:00,11.334,88178.4
"20821662",2021-03-26 20:15:00,11.334,88178.4
"20821662",2021-03-26 20:30:00,11.334,88178.4
"20821662",2021-03-26 20:45:00,11.334,88178.4
"20821662",2021-03-26 21:00:00,11.334,93689.5
"20821662",2021-03-26 21:15:00,11.236,93689.5
"20821662",2021-03-26 21:30:00,11.236,93689.5
"20821662",2021-03-26 21:45:00,11.236,93689.5
"20821662",2021-03-26 22:00:00,11.236,88178.4
"20821662",2021-03-26 22:15:00,11.334,88178.4
"20821662",2021-03-26 22:30:00,11.334,88178.4
"20821662",2021-03-26 22:45:00,11.334,88178.4
"20821662",2021-03-26 23:00:00,11.334,88178.4
"20821662",2021-03-26 23:15:00,11.236,88178.4
"20821662",2021-03-26 23:30:00,11.139,88178.4
"20821662",2021-03-26 23:45:00,11.139,88178.4
"20821662",2021-03-27 00:00:00,11.139,88178.4
"20821662",2021-03-27 00:15:00,11.041,88178.4
"20821662",2021-03-27 00:30:00,11.041,88178.4
"20821662",2021-03-27 00:45:00,10.944,88178.4
"20821662",2021-03-27 01:00:00,10.846,88178.4
"20821662",2021-03-27 01:15:00,10.846,88178.4
"20821662",2021-03-27 01:30:00,10.846,88178.4
"20821662",2021-03-27 01:45:00,10.846,88178.4
"20821662",2021-03-27 02:00:00,10.748,88178.4
"20821662",2021-03-27 02:15:00,10.748,88178.4
"20821662",2021-03-27 02:30:00,10.748,88178.4
"20821662",2021-03-27 02:45:00,10.651,88178.4
"20821662",2021-03-27 03:00:00,10.553,88178.4
"20821662",2021-03-27 03:15:00,10.455,88178.4
"20821662",2021-03-27 03:30:00,10.357,88178.4
"20821662",2021-03-27 03:45:00,10.259,88178.4
"20821662",2021-03-27 04:00:00,10.161,88178.4
"20821662",2021-03-27 04:15:00,10.063,88178.4
"20821662",2021-03-27 04:30:00,9.965,88178.4
"20821662",2021-03-27 04:45:00,9.965,88178.4
"20821662",2021-03-27 05:00:00,9.965,88178.4
"20821662",2021-03-27 05:15:00,9.866,88178.4
"20821662",2021-03-27 05:30:00,9.866,88178.4
"20821662",2021-03-27 05:45:00,9.768,88178.4
"20821662",2021-03-27 06:00:00,9.768,88178.4
"20821662",2021-03-27 06:15:00,9.768,88178.4
"20821662",2021-03-27 06:30:00,9.768,88178.4
"20821662",2021-03-27 06:45:00,9.669,88178.4
"20821662",2021-03-27 07:00:00,9.669,88178.4
"20821662",2021-03-27 07:15:00,9.571,88178.4
"20821662",2021-03-27 07:30:00,9.571,88178.4
"20821662",2021-03-27 07:45:00,9.571,88178.4
"20821662",2021-03-27 08:00:00,9.571,88178.4
"20821662",2021-03-27 08:15:00,9.571,88178.4
"20821662",2021-03-27 08:30:00,9.571,88178.4
"20821662",2021-03-27 08:45:00,9.571,88178.4
"20821662",2021-03-27 09:00:00,9.571,88178.4
"20821662",2021-03-27 09:15:00,9.571,88178.4
"20821662",2021-03-27 09:30:00,9.669,88178.4
"20821662",2021-03-27 09:45:00,9.669,88178.4
"20821662",2021-03-27 10:00:00,9.768,88178.4
"20821662",2021-03-27 10:15:00,9.768,88178.4
"20821662",2021-03-27 10:30:00,9.866,88178.4
"20821662",2021-03-27 10:45:00,9.965,88178.4
"20821662",2021-03-27 11:00:00,10.063,88178.4
"20821662",2021-03-27 11:15:00,10.259,88178.4
"20821662",2021-03-27 11:30:00,10.357,88178.4
"20821662",2021-03-27 11:45:00,10.553,93689.5
"20821662",2021-03-27 12:00:00,10.651,93689.5
"20821662",2021-03-27 12:15:00,10.846,93689.5
"20821662",2021-03-27 12:30:00,11.139,93689.5
