"logger","datetime","temperature","conductivity"
"21064693",2021-05-20 08:00:00,18.14,0
"21064693",2021-05-20 08:15:00,18.236,0
"21064693",2021-05-20 08:30:00,18.426,0
"21064693",2021-05-20 08:45:00,18.711,0
"21064693",2021-05-20 09:00:00,18.996,0
"21064693",2021-05-20 09:15:00,19.472,0
"21064693",2021-05-20 09:30:00,20.138,0
"21064693",2021-05-20 09:45:00,20.901,0
"21064693",2021-05-20 10:00:00,21.664,0
"21064693",2021-05-20 10:15:00,21.951,0
"21064693",2021-05-20 10:30:00,22.621,0
"21064693",2021-05-20 10:45:00,23.004,0
"21064693",2021-05-20 11:00:00,22.717,0
"21064693",2021-05-20 11:15:00,22.717,0
"21064693",2021-05-20 11:30:00,22.238,0
"21064693",2021-05-20 11:45:00,21.855,0
"21064693",2021-05-20 12:00:00,22.333,0
"21064693",2021-05-20 12:15:00,23.484,0
"21064693",2021-05-20 12:30:00,24.062,0
"21064693",2021-05-20 12:45:00,24.255,0
"21064693",2021-05-20 13:00:00,24.545,0
"21064693",2021-05-20 13:15:00,24.835,0
"21064693",2021-05-20 13:30:00,24.062,0
"21064693",2021-05-20 13:45:00,23.004,0
"21064693",2021-05-20 14:00:00,22.333,0
"21064693",2021-05-20 14:15:00,21.76,0
"21064693",2021-05-20 14:30:00,21.473,0
"21064693",2021-05-20 14:45:00,21.187,0
"21064693",2021-05-20 15:00:00,20.805,0
"21064693",2021-05-20 15:15:00,20.71,0
"21064693",2021-05-20 15:30:00,20.71,0
"21064693",2021-05-20 15:45:00,19.948,0
"21064693",2021-05-20 16:00:00,19.758,0
"21064693",2021-05-20 16:15:00,22.429,0
"21064693",2021-05-20 16:30:00,18.045,121245.2
"21064693",2021-05-20 16:45:00,17.76,121245.2
"21064693",2021-05-20 17:00:00,17.57,121245.2
"21064693",2021-05-20 17:15:00,17.57,121245.2
"21064693",2021-05-20 17:30:00,17.57,121245.2
"21064693",2021-05-20 17:45:00,17.665,121245.2
"21064693",2021-05-20 18:00:00,17.665,121245.2
