"logger","datetime","temperature","conductivity"
"21064691",2021-09-02 09:30:00,24.835,0
"21064691",2021-09-02 09:45:00,26.488,0
"21064691",2021-09-02 10:00:00,25.222,0
"21064691",2021-09-02 10:15:00,24.738,0
"21064691",2021-09-02 10:30:00,25.125,0
"21064691",2021-09-02 10:45:00,26,0
"21064691",2021-09-02 11:00:00,26.39,0
"21064691",2021-09-02 11:15:00,26.879,0
"21064691",2021-09-02 11:30:00,26.683,0
"21064691",2021-09-02 11:45:00,26.585,0
"21064691",2021-09-02 12:00:00,26.585,0
"21064691",2021-09-02 12:15:00,26.585,0
"21064691",2021-09-02 12:30:00,26.977,0
"21064691",2021-09-02 12:45:00,27.37,0
"21064691",2021-09-02 13:00:00,27.468,0
"21064691",2021-09-02 13:15:00,27.567,0
"21064691",2021-09-02 13:30:00,27.862,0
"21064691",2021-09-02 13:45:00,28.357,0
"21064691",2021-09-02 14:00:00,28.953,0
"21064691",2021-09-02 14:15:00,33.43,0
"21064691",2021-09-02 14:30:00,35.222,0
"21064691",2021-09-02 14:45:00,32.086,0
"21064691",2021-09-02 15:00:00,29.752,0
"21064691",2021-09-02 15:15:00,28.456,0
"21064691",2021-09-02 15:30:00,27.665,0
"21064691",2021-09-02 15:45:00,27.272,0
"21064691",2021-09-02 16:00:00,27.075,0
"21064691",2021-09-02 16:15:00,26.977,0
"21064691",2021-09-02 16:30:00,27.468,0
"21064691",2021-09-02 16:45:00,28.655,0
"21064691",2021-09-02 17:00:00,29.352,0
"21064691",2021-09-02 17:15:00,29.152,0
"21064691",2021-09-02 17:30:00,28.159,0
"21064691",2021-09-02 17:45:00,27.665,0
"21064691",2021-09-02 18:00:00,27.37,0
"21064691",2021-09-02 18:15:00,26.977,0
"21064691",2021-09-02 18:30:00,26.585,0
"21064691",2021-09-02 18:45:00,26.39,0
"21064691",2021-09-02 19:00:00,25.902,0
"21064691",2021-09-02 19:15:00,25.319,0
"21064691",2021-09-02 19:30:00,24.835,0
"21064691",2021-09-02 19:45:00,24.545,0
"21064691",2021-09-02 20:00:00,24.351,0
"21064691",2021-09-02 20:15:00,24.255,0
"21064691",2021-09-02 20:30:00,24.158,0
"21064691",2021-09-02 20:45:00,24.062,0
"21064691",2021-09-02 21:00:00,23.869,0
"21064691",2021-09-02 21:15:00,23.484,0
"21064691",2021-09-02 21:30:00,23.1,0
"21064691",2021-09-02 21:45:00,23.292,0
"21064691",2021-09-02 22:00:00,23.1,0
"21064691",2021-09-02 22:15:00,23.196,0
"21064691",2021-09-02 22:30:00,23.292,10.8
"21064691",2021-09-02 22:45:00,23.196,10.8
"21064691",2021-09-02 23:00:00,23.292,10.8
"21064691",2021-09-02 23:15:00,23.196,10.8
"21064691",2021-09-02 23:30:00,23.196,10.8
"21064691",2021-09-02 23:45:00,23.1,10.8
